time,flux,flux_err,trend
2457294.7963400004,1.0045493495926991,,1.0000579795477502
2457294.79721,1.0088963098046273,,1.000026499760608
2457294.7980400003,1.0079168650461408,,0.9999811385483645
2457294.7988299998,0.997038361469141,,1.0000421870597664
2457294.79958,1.0009188128960236,,1.0000003236111887
2457294.80034,1.0077228258669284,,1.0000214594737336
2457294.8011,1.0123785914957846,,1.0000810536388418
2457294.80185,1.0001401731495387,,1.0000541658490214
2457294.80262,1.0008196344846745,,0.9999901028759391
2457294.80339,0.9999391990053458,,0.9999340348726937
2457294.80415,1.0055072366431907,,0.9999930306459355
2457294.8049,1.004415533447367,,0.9999748112429124
2457294.80567,1.0055140208024476,,0.999950282240859
2457294.80643,1.009683282996111,,0.9998800570259554
2457294.80719,1.0005849550519197,,0.9999480298366178
2457294.80794,0.9961795704431978,,0.9999951032504353
2457294.8087,1.004245256741783,,1.0000463877523607
2457294.8094599997,1.0086921920992657,,1.0000490187847715
2457294.81024,0.9994060853927886,,0.9999850794233458
2457294.8109999998,0.9955637832043271,,1.0000251373838356
2457294.81176,0.9966301653774944,,0.9999830256895357
2457294.81252,0.991035527271829,,0.9999649289679917
2457294.81328,0.9994799541106499,,0.9998873815319528
2457294.81404,1.0082689344240534,,0.9998136687514578
2457294.81479,0.9999419031651423,,0.9998345685571203
2457294.81555,0.9892279944490932,,0.9998029157360313
2457294.8163099997,0.998158772923444,,0.9997384098985944
2457294.82787,0.998837150942768,,0.9992399396951703
2457294.82864,0.9977540985784836,,0.9992941342276264
2457294.8294,1.0068649290355345,,0.9993191803103441
2457294.83016,1.0034994952209118,,0.9993191803103441
2457294.83091,0.9997953466342836,,0.9992246966998408
2457294.83168,1.0034037109503449,,0.9992524947502087
2457294.83244,0.9993183120504548,,0.9993371052113957
2457294.8332700003,1.0094382277034264,,0.9993748186753796
2457294.83403,1.0093494135842485,,0.99942527535647
2457294.83479,1.0002120739644562,,0.999508490999918
2457294.83555,0.9902214575229925,,0.9995038514889568
2457294.8363,0.9913092752397753,,0.99946048896263
2457294.83706,0.9965255223653292,,0.9995269594357284
2457294.83782,0.9991946838008657,,0.9995762023668319
2457294.83857,1.004310440634728,,0.9994748772741158
2457294.8393599996,0.9975541534897819,,0.9994571503889744
2457294.8401200003,1.0084889537597987,,0.9995237937715946
2457294.84088,1.0047498939625295,,0.9996052846821064
2457294.84164,0.9994618408203566,,0.9995651600280472
2457294.8424,1.0041225376931089,,0.9996632142786811
2457294.8431599997,0.9940905597255318,,0.9997455677900966
2457294.84392,1.0009047538434275,,0.999817415054925
2457294.84477,0.9926580905666956,,0.9999236791909853
2457294.84564,0.9986639784825901,,1.0000091055951668
2457294.84637,0.9889118135907181,,0.99998352746516
2457294.84716,0.9976795045942828,,1.0000960761479116
2457294.84795,0.9991147645511773,,1.000160878929522
2457294.84872,1.0002495160012839,,1.000160878929522
2457295.48602,0.9956023852585205,,0.9997314044826945
2457295.48674,0.9983674734680874,,0.9997877296432969
2457295.4875,0.9935905369348408,,0.9997618357286514
2457295.48826,0.9962898836155745,,0.9998060185391
2457295.48903,1.0024845072563102,,0.9998681859329333
2457295.48975,0.9990883053878375,,0.9999244828516678
2457295.49123,0.997360622757028,,1.0000208066155383
2457295.49195,0.9987152812849694,,1.0000316621033474
2457295.49271,0.9912324731863291,,1.000080261753476
2457295.49347,1.0060689183680853,,1.000036557023765
2457295.49423,0.9969684816616194,,1.0000093255225058
2457295.49498,0.9948538433497248,,0.9999556501176123
2457295.49574,0.997715683139376,,1.0000032575361415
2457295.4965,1.002458264529589,,0.999952017538928
2457295.4972599996,0.999878736145097,,0.9998996515853719
2457295.4980200003,0.9970371891416498,,0.9998457878822399
2457295.49879,0.9978888209067909,,0.9998963471911008
2457295.49955,1.0000984539800841,,0.9998681898539422
2457295.50027,1.0013955851836935,,0.9998351643114121
2457295.50099,1.0050180634418497,,0.9998151216718174
2457295.50175,0.9967167310177601,,0.999868083721151
2457295.50251,1.0008912920022186,,0.9998398795690981
2457295.50328,1.0063506532047701,,0.9998878422389624
2457295.5040700003,1.0004934195137725,,0.9999202339080793
2457295.50483,0.995821306210327,,0.9999728758519024
2457295.50559,1.007920434491285,,1.0000037923388898
2457295.50635,0.9970782014847158,,0.999974921877889
2457295.50712,1.006917818672861,,0.9999691887163964
2457295.50789,1.0017521311829511,,0.9999203578792909
2457295.50865,1.0019651029663672,,0.9999143005233232
2457295.50941,0.9938360156206089,,0.9999143005233232
2457295.51017,1.0001116322914703,,0.9999143005233232
2457295.51089,1.0018023155099698,,0.9999143005233232
2457295.51161,0.9985524237773513,,0.9998889303572557
2457295.51236,0.998482456225308,,0.999920267745525
2457295.5131200003,0.9968571149089521,,0.9998867618712642
2457295.51384,0.9965650675785808,,0.9999322276818436
2457295.51456,1.005260784803814,,0.9999110847043984
2457295.51528,1.002197411082227,,0.9998656298983962
2457295.51604,0.9989015751192445,,0.999901125502338
2457295.5191599997,1.0010698896121772,,0.9999368215850966
2457295.51988,1.0004681529185815,,0.9999621835465691
2457295.5206400002,1.000451163748432,,0.999979521459588
2457295.5213599997,0.9923254258812549,,0.9999390565925522
2457295.52208,1.002291260373017,,0.9999390565925522
2457295.52284,0.9971722072049949,,0.9999553833708436
2457295.5235599997,0.9955320006914257,,0.9999475598365276
2457295.52428,0.998839374477056,,0.9999110808187585
2457295.52501,1.0019553951437696,,0.9999113068775555
2457295.52577,1.0053797033596534,,0.9999070330199774
2457295.52653,1.0004053239805806,,0.999883125343578
2457295.52725,0.9988048224675876,,0.9998686480548291
2457295.52797,1.0010113576818667,,0.9998450643860634
2457295.52873,1.0024802615098583,,0.9998448201615354
2457295.52949,0.9964326723915383,,0.9998569869813061
2457295.53025,1.0063795299876017,,0.9998308498104557
2457295.53097,1.0006892770763074,,0.9998291791121594
2457295.53173,1.0026329560547478,,0.9998683775966893
2457295.53249,1.0005861469934683,,0.9998961459770426
2457295.53326,1.0016223621202778,,0.9999296816896224
2457295.53402,1.0039641718130161,,0.9999631828406588
2457295.53478,0.9996759673842511,,0.9999445166568105
2457295.53554,0.9956562769753512,,0.9999477768718222
2457295.5363,1.0001727207714917,,0.9999266219095605
2457295.53702,1.0059148306817998,,0.9999556960609042
2457295.53778,0.9983765192077462,,0.9999225404854774
2457295.53854,0.9991322198281123,,0.9999116727356121
2457295.5393,0.9955410499703808,,0.9999480168040992
2457295.54006,0.9989667726514537,,0.9999161648164434
2457295.54077,0.9993871012945352,,0.9999161648164434
2457295.54149,0.9994069791846709,,0.9999484295135638
2457295.54225,1.0028894100761117,,0.9999137854507032
2457295.5430099997,1.0066247399356594,,0.9999137854507032
2457295.54373,1.0037363104498458,,0.9999137854507032
2457295.5445,0.9987936527666859,,0.9999137854507032
2457295.54522,0.9985626425600725,,0.9999133592817749
2457295.54594,1.0035394462186507,,0.9998923840894409
2457295.54666,0.9986152978290379,,0.9999019896431184
2457295.54742,0.9957752625159403,,0.9998724155247942
2457295.54814,0.9988789357312221,,0.9998945814891731
2457295.54887,0.9987665317316072,,0.9999229640728529
2457295.5496,1.0006644331923735,,0.9999362544637385
2457295.55295,1.0014988477998725,,0.9999243567096082
2457295.55467,1.0035702622435412,,0.9999563160528044
2457295.5554,0.9961657356036874,,0.9999587640991375
2457295.5561599997,1.0000329547945352,,0.9999296939969792
2457295.55692,1.0078458208510501,,0.9999097648580308
2457295.55768,1.000031132808736,,0.9999372171647546
2457295.5584400003,0.993829710279429,,0.9999694593104516
2457295.5592,0.9954886442209485,,0.9999548862627644
2457295.5599599998,1.0030164259499803,,0.9999258592582766
2457295.56072,1.003430021540381,,0.9999182332397785
2457295.56148,1.0044469036647246,,0.9999460093459683
2457295.5622,0.9979970197743199,,0.9999557216181525
2457295.56292,1.0029554743425675,,1.0000155796968295
2457295.5636400003,1.004262263640479,,1.000046702258992
2457295.5643599997,1.006862864022366,,1.0000275055733214
2457295.56512,1.0021162215800412,,1.000058597900417
2457295.56588,1.0042789530806602,,1.000058597900417
2457295.56665,1.000826538767527,,1.0000792726308272
2457295.5674099997,1.00320701576776,,1.0000909410014884
2457295.56817,0.9967162604252044,,1.0001073445713118
2457295.56893,0.9983263584686123,,1.0000544394959332
2457295.5697,0.9949658775511523,,1.000057589464338
2457295.57046,1.0030782385526067,,1.000060736200012
2457295.5712200003,0.9951936970929565,,1.0000536770466653
2457295.57198,0.9947096616973259,,1.0000650956433972
2457295.57274,0.993539909397297,,1.000040116867945
2457295.5735,1.0036194229754454,,1.0000666429152487
2457295.5742599997,0.9979643051000417,,1.0001101257370661
2457295.57502,0.9975699115458355,,1.0000900061888571
2457295.57578,0.9985841543584578,,1.000056382156051
2457295.5765400003,1.0068691400494594,,1.0000247267623588
2457295.5773,0.9980394592353421,,1.0000512512463773
2457295.5780599997,1.0034419916249226,,1.0000452674217324
2457295.57882,1.002457750799139,,0.9999990607483324
2457295.57959,1.0047599882864655,,1.0000275364154445
2457295.5803099996,1.0023613386876287,,1.000067636530698
2457295.58102,0.9979512257227174,,1.000057471750589
2457295.58175,0.9995712518300214,,1.0000652336468125
2457295.5825099996,0.9944697292461808,,1.0000611428878239
2457295.5832700003,0.9991597961842982,,1.000033809032032
2457295.5863900003,0.99721267415803,,1.0000570440948986
2457295.5871599996,1.0028855265305154,,1.0001037204062029
2457295.58791,0.9914684131016364,,1.000101827289338
2457295.58869,1.0047655862053468,,1.0001388665217785
2457295.58945,0.9978440706834203,,1.0001892897259037
2457295.59021,0.9947718356458232,,1.0001840398887258
2457295.59098,1.0029920893019562,,1.0001832561003545
2457295.59175,0.9983208602951081,,1.0001774110607382
2457295.59252,1.0037081380860327,,1.0001605262249593
2457295.59328,0.9988777689059507,,1.0001455275939328
2457295.5940400003,1.0017620867084616,,1.0001170526454901
2457295.5948,1.0022457616334763,,1.0001216729523215
2457295.59556,1.0014368950863974,,1.0001286203936168
2457295.59632,0.9953898533433695,,1.0001246585725514
2457295.5970900003,1.001351816931822,,1.000102922638382
2457295.59785,0.9990694407274544,,1.0001552655079826
2457295.5986099998,0.9957241498165587,,1.0001979610828906
2457295.59937,0.9999343084292022,,1.0002337583581729
2457295.6000900003,0.999221580518075,,1.0001978805064102
2457295.6008099997,0.9973706209125693,,1.0001408767408138
2457295.60153,0.9985491362920831,,1.0001501796583516
2457295.6023,0.9975264860893795,,1.00016325886558
2457295.6030599996,0.9997022428877814,,1.0001444437630862
2457295.60383,1.0009978494340328,,1.0001154893332156
2457295.60459,0.9972197482389139,,1.0001648458627315
2457295.60531,0.9997725538192056,,1.0001399522492884
2457295.60603,1.0063228066585574,,1.000160339890609
2457295.60675,1.0023618722054455,,1.000155756705633
2457295.60752,1.0071710783649896,,1.0001399559295585
2457295.60828,1.003517136311708,,1.0001187317504756
2457295.60904,0.9980064300449266,,1.0001219426854027
2457295.6098,1.0002067783120823,,1.0001260659328013
2457295.61057,0.9978437067810892,,1.0001572494323105
2457295.6113299998,1.0026884745505809,,1.0001583345414249
2457295.61209,0.9958173640096797,,1.000154947153088
2457295.61285,0.9985607006064696,,1.0001543318319384
2457295.61357,1.005026161588427,,1.0001522322126164
2457295.61429,0.9999550205540011,,1.0001422578614025
2457295.61501,0.9958363856548649,,1.0001959053716392
2457295.61577,1.0036940906043925,,1.0001762170079898
2457295.6165299998,0.994604063088401,,1.000178400562197
2457295.61956,0.9996531369289491,,1.0000718391102914
2457295.62032,0.9975119933072277,,1.0001040242611265
2457295.62109,1.0009433123292968,,1.0001003822013137
2457295.62186,0.9959554616659035,,1.000082444811081
2457295.62263,1.0022978944039251,,1.0000874094738106
2457295.6233900003,1.0034743683730833,,1.0000832289032993
2457295.62415,1.0013955726309893,,1.0001107985354594
2457295.62491,1.000465890372784,,1.000099719525598
2457295.62563,1.0016063540449147,,1.000089402423052
2457295.62635,1.0038568032955852,,1.000089402423052
2457295.62707,0.9954400918892312,,1.0001079607178929
2457295.62783,0.9953360307262035,,1.0000875898317765
2457295.6285599996,0.999948701617312,,1.0000489147304035
2457295.62928,1.0054035329338205,,1.0000811328860244
2457295.63003,1.0001847758290483,,1.0000442633733764
2457295.63078,0.9961052170789111,,1.0000599682923355
2457295.63158,0.9973998366695312,,1.0000709604182223
2457295.63234,1.003394956035441,,1.0000684447585688
2457295.6331,1.0062353973528593,,1.000102223219082
2457295.63386,0.9982241008977122,,1.0001635060707814
2457295.63462,0.9954888165136349,,1.0001888810689161
2457295.63538,0.9988496236789739,,1.0001337881618133
2457295.63614,0.9997054710925422,,1.000120725109089
2457295.6369,0.9992478037629084,,1.0000649696877948
2457295.63766,1.0047011015316898,,1.0000688592648135
2457295.6383700003,1.0003286335888408,,1.0000559492550414
2457295.63909,1.0000068035149088,,1.000050905045894
2457295.6398099996,1.002554440441397,,1.0000368527451906
2457295.64348,0.9971052795944659,,0.9999727259333203
2457295.6442400003,0.9917155947135065,,0.9999933949794736
2457295.6450400003,0.9961427531837751,,1.0000256262072187
2457295.6458,0.9962938144528913,,0.999972592106967
2457295.64656,1.0044871352538138,,0.999972515799852
2457295.64732,0.9927587720819268,,1.0000359395839409
2457295.64807,1.0002493960771537,,1.0000548549935402
2457295.64884,1.002965738009591,,1.0000201276868643
2457295.6496,0.9975860240036352,,1.0000215903403646
2457295.65037,0.9970093307386522,,1.0000316219286023
2457295.6535900002,0.9985668990152496,,0.9999774991021899
2457295.65436,1.0046513761780096,,0.9999644647215459
2457295.6551200002,1.001165566388418,,0.9999644363839945
2457295.65588,1.0095459695191036,,0.9999116955252367
2457295.65664,0.9983623551827276,,0.9999191463276417
2457295.6574,1.00783841333251,,0.9999516162541863
2457295.6581599996,0.9986623352663362,,0.9999867913022465
2457295.6589200003,1.0032061369688952,,0.9999802782023415
2457295.65968,0.9996953453850816,,0.9999624459541806
2457295.6604400002,1.0001723825913933,,0.9999414846968171
2457295.6612,1.000061327865747,,0.9999728308322692
2457295.6619599997,1.0043336715978575,,1.0000038349434224
2457295.66272,0.9981819469402939,,0.9999850376923276
2457295.66348,1.0015623039734447,,1.0000283596762543
2457295.6642400003,1.002685989834409,,0.999970737758869
2457295.665,1.0036226158258474,,0.9999690167219829
2457295.66572,1.0019505614032176,,1.0000146112752037
2457295.6664400003,0.9980837814044685,,1.0000019197784054
2457295.6671599997,0.998230342165244,,1.000058827882589
2457295.66792,0.9984829942414571,,1.000034662655267
2457295.66868,0.9961889950155758,,1.0000755604331808
2457295.6694400003,1.0014982882257677,,1.000042726171344
2457295.6702,1.0011566715378852,,1.0000494840028595
2457295.67097,0.9998507058041513,,0.9999998889902154
2457295.67174,0.9961479484809769,,0.9999996266322075
2457295.6725,1.0040412625449733,,0.9999821171914491
2457295.67326,1.001784569265052,,0.9999584345041902
2457295.6740200003,1.0029057357152111,,0.999963902542655
2457295.67478,0.9977574082521206,,0.9999957929193072
2457295.67554,0.9964950045156158,,1.0000417930385623
2457295.6762599996,1.0013123179543002,,1.0000988344728332
2457295.67698,0.9884642148915117,,1.0001147870025315
2457295.67777,0.998582480739635,,1.0001371313195555
2457295.67853,0.9898484480136083,,1.0001415414980601
2457295.6792900003,1.0088326538767773,,1.0001312669087687
2457295.68005,1.0008769841348015,,1.0001605093233934
2457295.68081,1.0028496956032356,,1.0001776405322857
2457295.68157,1.0017953045828045,,1.0001333178472023
2457295.6823299997,0.9985715506932655,,1.0001350972503729
2457295.68309,0.9989492163883685,,1.0001156684468988
2457295.6838599998,1.0065425602147475,,1.0000701229753823
2457295.68696,1.007316985926505,,1.0000523625331004
2457295.6877200003,0.9981080666442067,,1.0001157011944661
2457295.68848,0.9987106501161671,,1.0000964816061617
2457295.6892,0.9989559639527904,,1.0000407587606768
2457295.6899200003,1.002798823565999,,1.0000454638299776
2457295.69068,0.9933802511904136,,1.0000913017698256
2457295.69144,0.9985429208196651,,1.0000325782759096
2457295.6922,1.0001489265968035,,1.0000898582215751
